年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,17.86,13.61,23.22,11.69,6.8
2019,11.65,7.2,13.93,9.78,3.42
2018,8.22,4.22,9.13,7.55,1.5
2017,7.3,5.08,11.71,9.69,1.06
2016,4.21,-3.45,-7.85,-5.78,0.0
2015,6.63,2.07,4.6,3.69,0.47
2014,6.16,3.77,9.52,8.1,0.67
2013,4.14,2.1,7.16,6.21,0.18
