年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,24.48,1.3,2.59,1.91,1.05
2019,27.29,8.66,17.03,13.16,5.0
2018,24.47,6.63,13.37,10.39,5.0
2017,23.55,7.26,14.86,11.47,5.24
2016,18.86,9.09,19.67,15.17,4.75
2015,15.45,8.55,20.9,16.46,4.47
2014,11.79,6.79,19.9,15.77,3.5
2013,9.45,5.09,17.39,12.63,3.5
2012,7.37,4.38,16.77,11.94,2.2
