季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,116.7,0.66,3.52,1.55
2020Q4,108.5,0.63,3.38,1.51
2020Q3,101.2,0.72,4.07,1.79
2020Q2,92.28,0.52,3.02,1.34
2020Q1,103.1,0.17,0.93,0.55
2019Q4,101.0,0.45,2.47,1.17
2019Q3,96.38,0.46,2.61,1.22
2019Q2,90.42,0.49,2.76,1.28
2019Q1,94.87,0.59,3.21,1.52
2018Q4,87.55,0.16,0.88,0.52
2018Q3,85.46,0.35,1.98,0.95
2018Q2,81.16,0.55,3.11,1.39
2018Q1,88.35,0.21,1.01,0.58
2017Q4,84.97,0.58,3.17,1.45
2017Q3,78.93,0.39,2.09,1.01
2017Q2,74.4,0.26,1.37,0.73
2017Q1,93.55,0.44,2.29,1.11
2016Q4,88.68,0.41,2.04,1.02
2016Q3,85.12,0.67,3.33,1.62
2016Q2,77.75,0.79,3.99,1.9
2016Q1,92.5,0.55,2.45,1.28
2015Q4,86.92,0.87,4.05,2.01
2015Q3,78.85,0.77,3.52,1.76
2015Q2,71.0,0.64,3.06,1.5
