季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-8.79,0.01,-0.35,-0.06
2020Q4,-8.79,-0.33,-15.65,-2.69
2020Q3,-8.44,-0.25,-11.04,-2.12
2020Q2,-8.17,-0.18,-7.3,-1.56
2020Q1,-8.1,-0.33,-11.65,-2.76
2019Q4,-7.75,-2.48,-58.54,-17.43
2019Q3,-5.1,-0.27,-4.78,-1.62
2019Q2,-4.81,-0.24,-3.86,-1.32
2019Q1,-4.56,-0.33,-5.35,-1.96
2018Q4,-4.21,-0.22,-3.06,-1.25
2018Q3,-3.98,-0.14,-1.69,-0.73
2018Q2,-3.82,-0.01,0.06,0.02
2018Q1,-4.6,-0.24,-3.32,-1.53
2017Q4,-4.34,-0.09,-0.93,-0.49
2017Q3,-4.26,0.02,0.44,0.24
2017Q2,-4.28,0.05,0.95,0.5
2017Q1,-4.33,0.06,1.16,0.59
2016Q4,-4.39,0.55,8.83,4.26
2016Q3,-4.92,-0.07,-0.71,-0.35
2016Q2,-4.85,-0.15,-2.2,-1.14
2016Q1,-4.7,-0.1,-1.27,-0.68
2015Q4,-4.6,-0.16,-2.04,-1.12
2015Q3,-4.45,-0.04,-0.11,-0.06
2015Q2,-4.41,-0.2,-2.46,-1.31
2015Q1,-4.21,-0.41,-5.37,-2.75
2014Q4,-3.83,-0.18,-2.06,-0.98
2014Q3,-12.59,-0.04,-0.64,-0.29
2014Q2,-12.52,-2.45,-49.16,-25.03
