季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,2.84,0.17,0.55,0.46
2020Q4,2.79,0.57,1.7,1.4
2020Q3,2.66,0.81,2.4,1.91
2020Q2,2.46,0.57,2.02,1.48
2020Q1,2.68,0.36,1.62,1.15
2019Q4,2.59,0.89,4.18,3.06
2019Q3,2.39,0.38,1.82,1.28
2019Q2,2.31,0.83,3.96,2.71
2019Q1,2.35,0.31,1.52,1.06
2018Q4,2.28,0.44,2.16,1.49
2018Q3,2.13,0.65,3.22,2.15
2018Q2,1.98,0.52,2.56,1.67
2017Q4,2.61,6.92,31.31,21.11
2017Q2,1.96,0.65,,
2016Q4,1.87,,,
2016Q2,1.24,,,
2015Q4,1.42,,,
2015Q2,1.06,,,
2014Q4,0.71,,,
2013Q4,0.77,,,
