年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,105.6,5.53,29.36,13.37,3.7
2019,104.6,8.48,38.14,18.82,4.0
2018,98.98,7.88,35.12,18.13,6.7
2017,78.15,6.58,31.11,15.65,5.0
2016,69.16,6.67,31.04,15.9,5.2
2015,64.44,7.11,34.16,17.4,5.0
2014,46.39,5.33,29.06,14.86,3.7
2013,43.16,4.12,23.77,12.56,3.3
