季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,8.51,0.47,3.63,1.53
2020Q4,9.0,0.28,2.59,1.21
2020Q3,8.31,0.1,0.78,0.43
2020Q2,8.04,0.33,2.57,1.19
2020Q1,7.18,0.01,0.39,0.29
2019Q4,10.61,0.28,2.52,1.28
2019Q3,9.86,0.52,3.87,1.75
2019Q2,8.49,0.27,2.14,1.05
2019Q1,11.49,0.53,3.8,1.8
2018Q4,10.08,0.52,4.1,1.85
2018Q3,8.82,0.4,3.19,1.51
2018Q2,7.75,0.38,2.97,1.37
2018Q1,8.9,0.44,3.39,1.62
2017Q4,7.71,0.33,3.0,1.36
2017Q3,6.94,0.16,1.3,0.63
2017Q2,6.52,0.34,2.84,1.28
2017Q1,7.79,0.05,0.77,0.49
2016Q4,7.65,0.45,3.34,1.5
2016Q3,6.7,0.31,2.61,1.11
2016Q2,5.88,0.17,1.69,0.79
2016Q1,6.86,0.01,0.31,0.26
2015Q4,6.84,0.08,1.37,0.71
2015Q3,6.68,0.32,2.41,1.13
2015Q2,5.82,0.06,0.79,0.47
