季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,19.48,0.03,0.13,0.04
2020Q4,19.67,0.19,0.85,0.23
2020Q3,19.39,0.27,1.13,0.3
2020Q2,19.05,-0.09,-0.41,-0.11
2020Q1,19.17,-0.12,-0.56,-0.15
2019Q4,19.59,0.16,0.72,0.19
2019Q3,19.33,0.18,0.77,0.2
2019Q2,19.1,0.11,0.48,0.12
2019Q1,19.38,-0.19,-0.77,-0.26
2018Q4,22.94,0.03,0.12,0.06
2018Q3,22.93,0.18,0.65,0.3
2018Q2,22.88,0.35,1.27,0.6
2018Q1,22.91,-0.03,-0.1,-0.05
2017Q4,22.89,0.23,0.84,0.41
2017Q3,22.61,0.2,0.76,0.37
2017Q2,22.38,0.16,0.58,0.28
2017Q1,22.54,-0.07,-0.26,-0.13
2016Q4,22.63,0.19,0.59,0.27
2016Q3,22.53,-0.06,-0.18,-0.08
2016Q2,22.86,0.36,1.18,0.52
2016Q1,23.21,0.03,0.1,0.04
2015Q4,23.19,0.24,0.76,0.33
2015Q3,23.23,-0.11,-0.37,-0.17
2015Q2,23.33,0.22,0.71,0.33
2015Q1,23.97,-0.08,-0.25,-0.12
2014Q4,24.05,0.35,1.05,0.49
2014Q3,24.01,0.48,1.44,0.66
2014Q2,23.65,0.52,1.6,0.73
