年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,27.11,12.09,21.83,11.63,8.5
2019,27.85,18.02,33.72,20.27,13.05
2018,23.07,15.4,32.1,21.06,12.0
2017,16.05,7.41,16.56,10.82,8.04
2016,15.33,9.19,19.47,12.83,6.5
2015,15.98,14.68,32.08,22.52,10.0
2014,9.88,9.51,24.01,17.58,7.0
2013,7.44,10.25,35.03,22.37,6.5
2012,3.35,8.84,,,0.0
