季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,12.59,0.08,0.3,0.3
2020Q4,12.45,-0.14,-1.01,-0.78
2020Q3,12.61,0.06,0.17,0.27
2020Q2,12.52,-0.13,-0.77,-0.6
2020Q1,13.08,-0.14,-1.09,-0.76
2019Q4,13.31,-0.1,-0.83,-0.62
2019Q3,13.44,-0.02,-0.22,-0.09
2019Q2,13.47,0.06,0.18,0.22
2019Q1,13.71,-0.18,-1.23,-0.87
2018Q4,14.01,-0.08,-0.54,-0.34
2018Q3,14.17,0.1,0.35,0.34
2018Q2,14.01,0.17,0.77,0.66
2018Q1,14.07,-0.19,-1.08,-0.8
2017Q4,14.38,-0.12,-0.65,-0.43
2017Q3,14.58,0.09,0.5,0.46
2017Q2,14.42,0.15,1.64,1.31
2017Q1,14.67,-0.22,-1.08,-0.8
2016Q4,15.04,-0.01,-0.26,-0.16
2016Q3,15.16,0.09,0.25,0.29
2016Q2,15.0,0.31,1.09,0.88
2016Q1,14.79,0.21,0.62,0.51
2015Q4,14.39,0.05,-0.05,
2015Q3,14.39,0.12,0.49,0.43
2015Q2,14.16,0.06,0.2,0.17
