季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,16633.0,5.39,7.37,4.92
2020Q4,15887.0,5.51,7.85,5.29
2020Q3,15140.0,5.3,7.83,5.4
2020Q2,14415.0,4.66,7.12,5.05
2020Q1,13855.0,4.51,7.1,5.08
2019Q4,13333.0,4.48,7.23,5.28
2019Q3,12819.0,3.9,6.44,4.62
2019Q2,12456.0,2.57,4.05,3.02
2019Q1,14379.0,2.37,3.59,2.87
2018Q4,13766.0,3.86,6.15,4.93
2018Q3,12777.0,3.44,5.81,4.43
2018Q2,11895.0,2.79,4.67,3.52
2018Q1,13247.0,3.46,5.74,4.44
2017Q4,12334.0,3.83,6.72,5.18
2017Q3,11343.0,3.47,6.49,4.7
2017Q2,10444.0,2.56,4.74,3.38
2017Q1,11596.0,3.38,6.16,4.59
2016Q4,10720.0,3.86,7.5,5.56
2016Q3,9728.0,3.73,7.8,5.49
2016Q2,8760.0,2.8,5.85,4.11
2016Q1,9591.0,2.5,5.18,3.83
2015Q4,8943.0,2.81,6.14,4.51
2015Q3,8222.0,2.91,6.79,4.73
2015Q2,7469.0,3.06,7.25,5.02
2015Q1,7842.0,3.05,7.28,5.18
2014Q4,7052.0,3.09,7.98,5.62
2014Q3,6250.0,2.94,8.32,5.66
2014Q2,5487.0,2.3,6.72,4.51
