季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,64.68,1.0,2.4,0.94
2020Q4,62.76,2.14,5.18,1.96
2020Q3,58.74,2.58,7.22,2.82
2020Q2,53.81,2.11,5.96,2.56
2020Q1,51.72,-0.43,-1.17,-0.54
2019Q4,52.54,-0.26,-0.51,-0.25
2019Q3,53.02,0.18,3.18,1.71
2019Q2,52.66,0.62,1.75,1.02
2019Q1,53.46,-0.49,-1.24,-0.73
2018Q4,54.4,0.43,1.39,0.8
2018Q3,53.55,0.41,1.35,0.79
2018Q2,52.66,0.54,1.46,0.88
2018Q1,52.4,-0.77,-2.46,-1.47
2017Q4,54.05,-0.19,-0.46,-0.28
2017Q3,54.52,0.22,0.39,0.24
2017Q2,54.03,0.01,-0.11,-0.07
2017Q1,55.06,0.81,2.46,1.51
2016Q4,53.0,0.57,1.9,1.14
2016Q3,51.38,0.52,1.52,0.96
2016Q2,49.96,0.39,1.12,0.72
2016Q1,50.03,0.58,1.85,1.1
2015Q4,48.27,1.1,4.12,2.37
2015Q3,44.52,0.81,3.16,1.88
2015Q2,41.69,0.1,0.31,0.19
2015Q1,41.9,0.33,1.36,0.81
2014Q4,40.74,0.61,2.64,1.5
2014Q3,38.63,0.66,2.95,1.69
2014Q2,36.3,0.53,2.39,1.38
