季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,801.9,0.7,0.85,0.58
2020Q4,813.3,0.77,1.02,0.64
2020Q3,802.6,1.18,1.7,1.06
2020Q2,785.9,1.03,1.51,1.02
2020Q1,806.7,0.35,0.48,0.33
2019Q4,801.6,1.27,1.68,1.01
2019Q3,783.7,1.88,2.6,1.52
2019Q2,758.0,1.32,1.83,1.22
2019Q1,784.5,0.57,0.79,0.54
2018Q4,776.5,2.65,3.48,2.21
2018Q3,739.2,1.92,2.31,1.46
2018Q2,712.0,1.17,1.33,0.86
2018Q1,746.4,0.73,0.77,0.5
2017Q4,736.2,3.26,3.61,2.22
2017Q3,690.2,1.88,2.17,1.41
2017Q2,663.6,1.18,1.31,0.98
2017Q1,700.6,0.72,0.86,0.66
2016Q4,690.4,1.67,2.33,1.65
2016Q3,666.8,2.36,3.58,2.54
2016Q2,633.5,1.82,2.84,2.14
2016Q1,651.0,1.76,2.68,2.04
2015Q4,626.5,2.46,3.81,2.56
2015Q3,592.3,2.09,3.39,2.11
2015Q2,563.1,2.08,3.44,2.22
2015Q1,570.0,2.16,3.57,2.3
2014Q4,540.3,3.7,6.52,4.2
2014Q3,489.4,1.9,3.62,2.54
2014Q2,463.3,1.0,1.94,1.49
