季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1327.0,39.62,3.86,3.03
2020Q4,1396.0,51.87,5.07,4.18
2020Q3,1326.0,43.74,4.5,3.58
2020Q2,1267.0,37.19,3.83,3.03
2020Q1,1324.0,50.1,5.18,4.24
2019Q4,1256.0,60.33,6.6,5.46
2019Q3,1176.0,63.85,7.48,5.94
2019Q2,1090.0,48.84,5.87,4.59
2019Q1,1116.0,37.68,4.58,3.71
2018Q4,1065.0,48.29,6.21,5.06
2018Q3,1000.0,62.41,8.64,6.72
2018Q2,916.7,41.01,5.83,4.47
2018Q1,958.9,29.96,4.27,3.4
2017Q4,918.7,64.17,9.75,7.81
2017Q3,832.8,57.93,9.67,7.43
2017Q2,755.1,35.14,6.02,4.58
2017Q1,793.1,36.41,6.22,4.93
2016Q4,744.3,63.06,11.7,9.28
2016Q3,659.8,51.89,10.75,7.98
2016Q2,590.2,27.51,5.76,4.2
2016Q1,638.5,27.01,5.58,4.25
2015Q4,602.3,50.09,11.18,8.33
2015Q3,535.1,61.17,15.59,10.69
2015Q2,453.1,35.96,9.74,6.66
2015Q1,473.3,32.86,9.11,6.79
2014Q4,429.2,55.4,17.51,13.31
2014Q3,354.9,39.4,14.69,10.95
2014Q2,302.1,27.75,11.15,8.58
