季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-1.0,0.03,0.35,0.27
2020Q4,-1.06,-0.03,-0.27,-0.21
2020Q3,-1.01,0.08,0.77,0.59
2020Q2,-1.16,0.09,0.96,0.74
2020Q1,-1.34,-0.05,-0.46,-0.35
2019Q4,-1.24,0.03,0.46,0.35
2019Q3,-1.35,-0.04,-0.38,-0.29
2019Q2,-1.26,-0.02,-0.22,-0.17
2019Q1,-1.2,0.04,0.42,0.34
2018Q4,-1.29,0.02,0.26,0.23
2018Q3,-1.32,-0.03,-0.23,-0.2
2018Q2,-1.25,-0.01,0.03,0.03
2018Q1,-1.23,-0.07,-0.62,-0.51
2017Q4,-1.09,-0.23,-1.93,-1.53
2017Q3,-0.6,2.86,28.99,20.45
2017Q2,-6.41,-0.03,-0.31,-0.19
2017Q1,-6.34,-0.06,-0.68,-0.42
2016Q4,-6.22,0.21,2.43,1.51
2016Q3,-6.61,-0.12,-1.34,-0.84
2016Q2,-6.36,-0.04,-0.33,-0.21
2016Q1,-6.28,0.04,0.43,0.26
2015Q4,-6.35,0.05,0.63,0.37
2015Q3,-6.41,-0.14,-1.93,-1.06
2015Q2,-6.12,0.08,1.2,0.72
2015Q1,-6.28,0.13,1.83,1.2
2014Q4,-6.55,0.19,2.66,1.72
2014Q3,-6.91,0.56,8.88,5.44
2014Q2,-8.06,-0.02,-0.37,-0.22
