季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,63.46,0.37,1.42,0.9
2020Q4,61.91,0.41,1.66,1.04
2020Q3,60.17,0.17,0.72,0.46
2020Q2,59.45,0.26,1.08,0.72
2020Q1,61.69,0.39,1.59,1.08
2019Q4,60.05,0.37,1.5,1.02
2019Q3,58.51,0.43,1.74,1.17
2019Q2,56.71,0.24,0.95,0.65
2019Q1,61.15,0.4,1.59,1.1
2018Q4,59.48,0.4,1.64,1.12
2018Q3,57.88,0.92,3.83,2.53
2018Q2,54.05,0.62,2.69,1.73
2018Q1,54.37,0.35,1.51,0.95
2017Q4,52.92,0.62,2.72,1.73
2017Q3,50.33,0.39,1.71,1.16
2017Q2,48.73,0.07,0.33,0.23
2017Q1,48.43,0.04,0.18,0.13
2016Q4,48.26,-0.18,-0.79,-0.56
2016Q3,49.07,-0.04,-0.17,-0.13
2016Q2,49.24,-0.01,-0.07,-0.05
2016Q1,50.23,0.02,0.09,0.07
2015Q4,50.14,-0.02,-0.08,-0.06
2015Q3,50.22,0.13,0.53,0.41
2015Q2,49.7,-0.08,-0.33,-0.27
2015Q1,52.74,0.2,0.84,0.66
2014Q4,51.91,0.21,0.9,0.7
2014Q3,50.97,0.11,0.47,0.36
2014Q2,50.52,0.19,0.83,0.63
