季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,16.79,1.04,3.27,1.8
2020Q4,15.57,0.51,1.68,0.92
2020Q3,14.98,0.59,1.98,1.07
2020Q2,14.29,0.31,1.06,0.58
2020Q1,15.03,0.1,0.33,0.18
2019Q4,14.92,0.01,0.04,0.02
2019Q3,15.09,0.7,2.39,1.3
2019Q2,14.25,0.56,1.78,0.97
2019Q1,14.2,0.16,0.54,0.3
2018Q4,14.02,0.12,0.38,0.21
2018Q3,13.89,0.17,0.55,0.3
2018Q2,13.68,0.43,1.42,0.78
2018Q1,13.78,-0.37,-1.16,-0.65
2017Q4,14.18,0.14,0.44,0.25
2017Q3,14.03,0.19,0.58,0.33
2017Q2,13.81,0.23,0.72,0.41
2017Q1,15.36,-0.22,0.63,0.38
2016Q4,15.11,0.26,0.81,0.5
2016Q3,14.8,0.66,1.97,1.21
2016Q2,14.03,0.67,1.99,1.22
2016Q1,14.46,0.51,1.51,0.94
2015Q4,13.86,0.23,0.69,0.43
2015Q3,13.57,0.3,0.9,0.54
2015Q2,13.21,0.15,0.44,0.27
2015Q1,15.46,0.26,0.74,0.47
2014Q4,15.15,0.49,1.41,0.91
2014Q3,14.72,0.67,1.99,1.31
2014Q2,13.91,0.59,1.78,1.2
