季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,16.72,1.23,4.33,2.72
2020Q4,15.48,0.54,1.96,1.39
2020Q3,14.95,0.24,0.87,0.59
2020Q2,14.7,0.57,2.0,1.25
2020Q1,16.71,1.53,5.38,3.42
2019Q4,15.16,0.99,3.63,2.37
2019Q3,14.18,1.34,5.09,3.31
2019Q2,12.83,0.74,2.78,1.83
2019Q1,14.61,0.67,2.47,1.61
2018Q4,13.94,0.65,2.45,1.5
2018Q3,13.31,0.96,3.76,2.19
2018Q2,12.34,1.0,3.89,2.3
2018Q1,13.96,0.95,3.65,2.13
2017Q4,12.5,1.26,5.06,2.67
2017Q3,11.23,0.89,3.75,1.95
2017Q2,10.33,0.81,3.33,1.85
2017Q1,11.94,1.06,4.32,2.6
2016Q4,10.87,0.8,4.3,2.82
2016Q3,9.9,0.83,3.55,2.37
2016Q2,9.0,0.44,2.33,1.64
2016Q1,10.22,0.6,3.12,2.32
2015Q4,9.31,0.38,2.0,1.44
2015Q3,8.75,0.32,1.73,1.17
2015Q2,8.27,0.42,2.14,1.44
2015Q1,10.98,0.41,2.12,1.41
2014Q4,10.37,0.9,4.77,3.02
2014Q3,9.19,0.93,5.19,3.02
2014Q2,7.92,0.9,4.96,2.99
