季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,9.59,1.8,5.4,2.51
2020Q4,10.96,1.5,4.43,2.24
2020Q3,10.13,1.05,3.23,1.63
2020Q2,9.56,1.85,5.99,2.91
2020Q1,8.54,1.26,3.99,2.03
2019Q4,10.16,0.84,2.58,1.4
2019Q3,9.69,1.46,4.6,2.33
2019Q2,8.89,1.79,5.56,2.75
2019Q1,10.11,1.31,4.01,2.02
2018Q4,9.39,0.93,2.76,1.37
2018Q3,8.94,1.21,4.05,1.88
2018Q2,8.32,1.9,6.77,3.02
2018Q1,9.37,1.16,4.07,1.97
2017Q4,8.79,1.21,4.43,2.23
2017Q3,8.21,0.93,3.54,1.78
2017Q2,7.74,1.33,5.14,2.6
2017Q1,8.08,1.63,6.4,3.35
2016Q4,7.27,3.52,13.02,6.86
2016Q2,5.77,0.93,,
2015Q4,6.59,0.36,1.33,0.78
2014Q4,4.96,30.83,2.13,6.72
