季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,12.99,2.37,5.03,3.41
2020Q4,12.21,5.37,12.5,7.81
2020Q3,10.41,7.27,19.85,11.55
2020Q2,7.99,4.1,12.34,7.84
2020Q1,8.14,1.7,5.17,3.78
2019Q4,7.57,2.25,7.18,5.3
2019Q3,6.81,1.66,5.64,3.79
2019Q2,6.25,2.35,8.03,5.45
2019Q1,6.73,1.46,4.99,3.77
2018Q4,6.24,2.02,7.35,5.44
2018Q3,5.55,2.26,8.93,6.21
2018Q2,4.79,1.97,7.92,5.52
2018Q1,5.24,1.32,5.32,3.84
2017Q4,4.79,2.46,10.68,7.69
2017Q3,3.97,1.19,5.62,3.85
2017Q2,3.57,0.7,3.2,2.24
2017Q1,4.44,0.56,2.46,1.8
2016Q4,4.25,2.34,10.88,7.77
2016Q3,3.49,1.5,7.62,5.03
2016Q2,2.98,1.64,8.15,5.45
2016Q1,3.85,1.73,8.44,6.06
2015Q4,3.26,1.46,7.67,5.42
2015Q3,2.79,2.24,13.06,8.47
2015Q2,2.03,0.92,5.32,3.43
2015Q1,2.9,1.72,9.69,6.59
2014Q4,2.32,2.14,13.52,9.12
2014Q3,1.6,1.05,7.39,4.88
2014Q2,1.25,0.44,2.99,2.07
