季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,8.21,0.44,1.77,0.86
2020Q4,7.64,0.59,2.42,1.19
2020Q3,7.04,0.39,1.58,0.78
2020Q2,6.54,-0.18,-0.68,-0.34
2020Q1,9.83,0.36,1.31,0.67
2019Q4,9.37,0.68,2.52,1.25
2019Q3,8.44,0.6,2.23,1.07
2019Q2,7.67,0.67,2.46,1.17
2019Q1,9.37,0.81,2.96,1.48
2018Q4,8.34,0.89,3.03,1.51
2018Q3,7.25,0.79,2.73,1.32
2018Q2,6.36,-0.9,-4.1,-1.63
2018Q1,8.1,-0.45,-1.93,-0.65
2017Q4,8.49,3.65,17.84,6.6
2017Q3,5.29,0.2,1.09,0.44
2017Q2,5.11,0.83,4.26,1.96
2017Q1,6.84,0.54,2.62,1.28
2016Q4,6.37,1.05,5.41,2.62
2016Q3,6.66,0.89,4.63,2.24
2016Q2,5.86,1.18,5.77,2.95
2016Q1,7.52,1.04,5.0,2.61
2015Q4,6.57,1.26,6.37,3.13
2015Q3,5.45,1.0,5.38,2.49
2015Q2,4.6,0.81,4.28,2.03
2015Q1,6.42,0.63,3.21,1.57
2014Q4,5.84,0.89,4.73,2.25
2014Q3,5.0,0.65,3.62,1.66
2014Q2,4.41,0.7,3.82,1.95
