年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.47,-3.39,-22.62,-17.25,0.0
2019,0.35,-1.16,-6.52,-4.94,0.0
2018,0.55,-1.64,-8.4,-6.54,0.0
2017,0.64,0.06,0.48,0.38,0.0
2016,0.77,1.08,5.17,3.88,0.99
2015,0.86,3.6,17.47,13.85,1.76
2014,0.45,1.89,11.49,9.85,0.0
