年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,3.18,3.58,10.23,8.87,2.5
2019,2.57,2.78,9.16,7.55,2.0
2018,2.14,0.35,1.46,1.36,1.49
2017,2.53,2.44,11.03,8.74,1.49
2016,2.22,2.78,14.19,11.53,1.49
2015,1.81,1.8,7.54,6.09,1.5
2014,1.72,3.0,15.13,10.98,1.51
2013,1.14,2.07,14.51,9.15,1.0
