年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,4.78,1.24,10.29,3.11,0.5
2019,1.34,0.4,3.63,1.49,0.16
2018,-0.72,-1.2,-10.66,-3.63,0.0
2017,4.6,0.57,4.83,2.2,0.36
2016,2.61,-0.4,-3.57,-1.36,0.0
2015,4.18,-0.6,-5.2,-1.78,0.0
2014,8.03,0.4,3.43,1.55,0.3
2013,7.56,0.61,5.09,2.4,0.3
