季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-4.85,-0.06,-0.03,-0.01
2020Q4,-4.65,-0.31,-1.91,-1.07
2020Q3,-3.49,-0.52,-3.57,-1.89
2020Q2,-1.93,-0.38,-2.26,-1.11
2020Q1,-6.94,-0.45,-2.69,-1.34
2019Q4,-5.63,-0.7,-4.48,-2.32
2019Q3,-3.55,-0.63,-3.75,-1.99
2019Q2,-1.78,-0.43,-2.38,-1.28
2019Q1,-0.3,-0.38,-1.97,-1.08
2018Q4,0.79,-0.13,0.0,0.0
2018Q3,1.26,0.13,1.93,1.15
2018Q2,0.9,0.25,2.32,1.45
2018Q1,-1.13,0.01,0.65,0.4
2017Q4,-1.35,0.03,0.79,0.48
2017Q3,-1.22,-0.02,0.44,0.27
2017Q2,-1.17,-0.11,-0.02,-0.01
2017Q1,-5.33,-0.57,-2.83,-1.58
2016Q4,-4.35,-0.53,-2.69,-1.56
2016Q3,-9.01,-0.72,-3.58,-2.11
2016Q2,-7.84,-0.48,-1.93,-1.17
2016Q1,-7.06,-0.7,-3.71,-2.19
2015Q4,-5.93,-1.37,-9.15,-5.22
2015Q3,-4.6,-0.92,-5.68,-3.51
2015Q2,-3.11,-0.52,-3.07,-1.99
2015Q1,-2.27,-0.58,-3.34,-2.24
2014Q4,-1.33,-0.79,-4.46,-3.01
