季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,17.15,-0.05,-0.3,-0.21
2020Q4,17.17,0.09,0.58,0.39
2020Q3,16.78,-0.02,-0.12,-0.08
2020Q2,16.73,0.0,0.28,0.2
2020Q1,17.03,-0.05,-0.3,-0.21
2019Q4,17.18,0.01,0.08,0.06
2019Q3,17.12,0.01,0.08,0.06
2019Q2,16.99,0.06,0.34,0.25
2019Q1,18.1,0.07,0.41,0.3
2018Q4,17.8,0.13,0.76,0.54
2018Q3,17.37,0.13,0.78,0.55
2018Q2,16.93,0.21,1.25,0.86
2018Q1,17.39,0.04,0.21,0.14
2017Q4,16.98,0.14,0.82,0.54
2017Q3,16.58,0.13,0.77,0.51
2017Q2,16.16,0.1,0.62,0.43
2017Q1,18.44,0.06,0.34,0.23
2016Q4,18.25,0.31,1.79,1.18
2016Q3,17.33,0.14,0.82,0.55
2016Q2,16.87,0.24,1.39,0.93
2016Q1,19.36,0.33,1.84,1.22
2015Q4,18.29,0.4,2.3,1.49
2015Q3,16.98,0.38,2.23,1.38
2015Q2,15.75,0.23,1.38,0.82
2015Q1,17.3,0.4,2.33,1.36
2014Q4,16.01,0.32,1.92,1.12
2014Q3,14.89,0.31,1.9,1.11
2014Q2,13.86,0.35,2.2,1.29
