年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.37,-0.27,-2.93,-0.09,0.0
2019,-0.14,0.3,3.15,2.85,0.0
2018,-0.41,2.16,26.11,11.68,0.0
2017,-2.25,-1.23,-15.72,-6.44,0.0
2016,-4.83,-1.6,-23.56,-10.49,0.0
2015,-2.91,-0.73,-8.8,-3.84,0.0
2014,-2.03,-0.94,-11.09,-5.45,0.0
2013,-0.85,-0.69,-7.25,-3.16,0.0
