季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,3.79,0.31,0.89,0.71
2020Q4,3.65,1.36,4.04,3.23
2020Q3,3.0,0.53,1.66,1.25
2020Q2,2.75,0.33,0.95,0.74
2020Q1,5.91,-0.03,-0.08,-0.07
2019Q4,5.92,2.87,7.58,6.39
2019Q3,4.56,2.05,5.68,4.44
2019Q2,3.59,3.22,8.68,6.77
2019Q1,5.51,2.37,6.35,5.21
2018Q4,4.39,3.44,9.69,7.72
2018Q3,3.05,2.22,9.13,7.07
2018Q2,2.12,2.58,10.95,8.24
2018Q1,3.01,2.49,9.95,7.32
2017Q4,2.06,2.63,19.88,11.67
2017Q3,1.22,1.32,33.8,9.24
2016Q4,0.41,2.38,95.13,18.24
2015Q4,-0.2,,,
