年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,3.72,2.01,14.66,7.02,1.7
2019,3.31,1.94,14.67,7.51,1.5
2018,2.82,1.58,11.96,6.33,1.3
2017,2.46,1.4,11.06,6.18,1.23
2016,2.14,1.32,10.81,6.14,1.0
2015,2.17,1.39,11.73,6.85,1.22
2014,1.97,1.18,9.84,6.15,1.08
2013,1.68,0.97,8.29,5.27,0.83
