季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,131.9,1.64,5.03,4.21
2020Q4,122.6,1.3,4.21,3.54
2020Q3,115.4,1.26,4.24,3.48
2020Q2,108.2,1.16,3.9,3.23
2020Q1,114.7,0.96,3.22,2.76
2019Q4,109.2,0.86,2.97,2.54
2019Q3,104.5,1.03,3.68,3.03
2019Q2,98.65,0.85,3.03,2.52
2019Q1,109.1,0.6,2.07,1.8
2018Q4,105.8,0.78,2.75,2.35
2018Q3,101.6,1.18,4.31,3.48
2018Q2,94.87,1.13,4.08,3.3
2018Q1,105.5,1.1,3.93,3.36
2017Q4,98.34,1.14,4.25,3.62
2017Q3,92.08,1.19,4.63,3.75
2017Q2,85.33,1.03,4.0,3.25
2017Q1,95.1,1.05,4.02,3.4
2016Q4,89.11,1.05,4.15,3.53
2016Q3,83.42,1.02,4.23,3.49
2016Q2,77.6,0.93,3.83,3.18
2016Q1,82.01,0.93,3.79,3.3
2015Q4,76.7,0.84,3.54,3.07
2015Q3,72.15,0.88,3.82,3.14
2015Q2,67.16,0.88,3.75,3.1
2015Q1,78.08,0.87,3.65,3.16
2014Q4,73.11,0.91,3.92,3.25
2014Q3,68.01,1.08,4.86,3.86
2014Q2,61.9,1.08,4.92,4.09
