年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.54,-1.23,-13.12,-4.1,0.0
2019,-5.31,-1.24,-24.39,-9.23,0.0
2018,-4.12,-0.23,-3.9,-0.81,0.0
2017,-4.53,-0.69,-11.0,-3.3,0.0
2016,-3.87,-4.03,-46.53,-17.88,0.0
2015,-18.38,-3.62,-65.38,-30.67,0.0
2014,-8.94,-2.11,-25.43,-12.58,0.0
2013,-8.25,-3.02,-28.16,-15.31,0.0
