季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,14.38,1.24,8.77,1.37
2020Q4,10.52,0.27,1.9,0.37
2020Q3,9.52,0.31,2.24,0.44
2020Q2,8.35,0.07,0.42,0.19
2020Q1,14.31,-0.39,-2.23,-0.23
2019Q4,15.51,2.68,12.88,3.34
2019Q3,7.25,-0.3,-1.54,-0.25
2019Q2,8.18,-0.34,-1.72,-0.19
2019Q1,28.95,0.09,0.36,0.29
2018Q4,28.69,0.7,3.15,0.92
2018Q3,26.8,1.62,7.7,2.13
2018Q2,22.25,2.5,12.11,2.78
2018Q1,21.37,3.82,18.03,4.04
2017Q4,11.56,1.61,7.94,2.05
2017Q3,7.64,0.59,3.01,0.84
2017Q2,6.21,0.15,0.79,0.34
2017Q1,15.19,0.02,0.08,0.13
2016Q4,15.15,1.57,7.2,2.33
2016Q3,11.41,2.04,9.58,2.99
2016Q2,6.61,0.96,4.7,1.42
2016Q1,12.87,-0.18,-0.81,-0.12
2015Q4,13.29,0.9,4.61,1.44
2015Q3,11.18,2.85,14.24,4.17
2015Q2,5.06,-0.16,-0.88,-0.16
