年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,29.47,4.07,6.22,3.35,1.85
2019,29.49,5.46,7.31,4.07,2.5
2018,30.87,9.89,11.68,5.91,4.5
2017,23.93,9.75,12.7,6.63,3.9
2016,19.07,11.48,16.5,8.47,4.5
2015,6.94,11.2,16.79,8.52,4.0
