年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,3.97,5.63,24.21,13.21,4.0
2019,2.76,3.05,14.24,7.42,3.5
2018,2.41,3.43,15.25,8.04,3.5
2017,2.26,2.29,10.02,5.2,2.99
2016,3.25,6.54,31.28,13.5,5.8
2015,2.26,4.13,21.0,8.15,0.0
2014,1.84,3.21,17.09,7.91,0.0
