年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.68,-1.13,-4.55,-1.24,0.2
2019,1.95,1.02,3.99,2.36,0.72
2018,2.04,2.01,7.96,4.21,1.09
2017,0.99,-1.19,-5.04,-1.48,0.3
2016,1.81,-0.35,-1.41,0.22,0.3
2015,2.54,1.05,4.34,2.66,0.9
2014,2.62,2.02,8.9,4.46,1.2
2013,2.33,2.23,11.13,5.19,1.25
2012,1.63,,5.61,3.01,0.55
