年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,38.12,25.31,43.0,20.05,23.5
2019,35.05,25.87,45.68,23.33,23.21
2018,29.88,23.18,42.04,23.54,21.0
2017,23.54,17.46,32.21,19.16,20.0
2016,21.71,18.25,34.18,21.33,20.0
2015,18.95,19.05,37.91,24.05,15.0
2014,12.78,14.33,36.98,22.07,10.8
2013,8.09,10.2,35.85,19.15,7.3
