年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,126.5,1.28,6.08,3.03,1.0
2019,123.1,1.18,5.62,2.98,1.0
2018,133.7,3.11,17.47,8.52,2.1
2017,107.7,1.25,5.31,2.74,1.2
2016,110.6,2.06,11.44,5.15,1.5
2015,80.47,1.4,8.48,3.96,0.0
2014,73.76,1.78,11.43,5.68,1.0
2013,60.81,1.02,6.7,3.56,1.0
