季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,3.87,1.16,6.84,4.52
2020Q4,3.24,1.87,12.6,7.84
2020Q3,1.71,0.35,2.64,1.57
2020Q2,1.51,1.12,8.51,5.62
2020Q1,1.71,1.03,8.02,5.33
2019Q4,1.15,-0.26,-2.08,-1.35
2019Q3,1.29,1.08,8.84,5.85
2019Q2,0.71,0.61,5.05,3.4
2019Q1,1.03,0.42,3.42,2.67
2018Q4,0.77,0.55,4.73,4.08
2018Q3,0.48,0.25,2.25,1.93
2018Q2,0.34,0.29,2.63,2.27
2018Q1,0.35,0.28,2.63,2.3
2017Q4,0.19,0.09,0.86,0.76
2017Q3,0.14,0.08,0.72,0.66
2017Q2,0.1,0.08,0.75,0.7
2017Q1,0.058,0.06,0.61,0.57
2016Q4,0.024,0.21,2.25,2.09
2016Q3,-0.097,0.07,0.73,0.69
2016Q2,-0.14,-0.33,-3.24,-3.01
2016Q1,-0.26,0.06,0.58,0.54
2015Q4,-0.29,-0.38,-3.66,-3.4
2015Q3,-0.073,-0.17,-1.57,-1.42
2015Q2,0.019,-0.24,-2.06,-1.87
2015Q1,0.48,-0.02,-0.17,-0.16
2014Q4,0.49,0.11,0.88,0.83
2014Q3,0.43,0.15,1.29,1.18
2014Q2,0.34,-0.01,-0.05,-0.05
