年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,2.6,2.34,8.23,6.47,1.4
2019,2.66,4.26,15.66,12.05,2.55
2018,2.19,3.28,15.83,11.96,1.73
