年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,8.71,0.4,2.53,1.3,0.0
2019,9.05,0.6,4.2,2.33,0.5
2018,8.76,0.3,1.1,0.76,0.5
2017,7.69,0.08,-0.79,-0.21,0.0
2016,7.41,0.12,-0.86,0.02,0.0
2015,7.01,-1.31,-10.88,-6.44,0.0
2014,15.16,4.02,24.57,15.1,1.0
2013,0.94,6.05,54.79,20.23,0.0
