季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,13.94,-0.21,-1.21,-0.61
2020Q4,14.32,-0.83,-4.3,-2.22
2020Q3,15.86,0.0,-0.01,-0.01
2020Q2,15.86,-0.85,-4.19,-2.27
2020Q1,17.48,-0.17,-0.82,-0.45
2019Q4,17.8,-0.51,-2.38,-1.3
2019Q3,18.74,-0.24,-1.12,-0.6
2019Q2,19.19,-0.05,-0.21,-0.11
2019Q1,21.5,0.08,0.34,0.19
2018Q4,21.36,1.09,4.83,2.51
2018Q3,19.84,-0.02,-0.11,-0.05
2018Q2,19.89,-0.15,-0.67,-0.33
2018Q1,22.39,0.44,1.92,0.95
2017Q4,21.52,0.34,1.6,0.76
2017Q3,20.86,-0.21,-0.98,-0.45
2017Q2,21.27,0.27,1.19,0.57
2017Q1,26.88,0.69,2.8,1.36
2016Q4,25.47,-0.59,-2.8,-1.34
2016Q3,26.9,0.6,2.59,1.28
2016Q2,25.49,2.85,13.53,6.7
2016Q1,21.4,1.46,7.35,3.35
2015Q4,17.55,-0.24,-1.25,-0.55
2015Q3,18.18,-0.26,-1.35,-0.65
2015Q2,18.89,0.19,-1.03,-0.53
2015Q1,20.33,0.54,2.84,1.44
2014Q4,11.86,0.9,4.95,2.38
2014Q3,9.52,0.66,3.66,1.72
2014Q2,7.8,0.3,1.65,0.85
