季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,21.09,0.7,2.3,0.85
2020Q4,17.0,0.24,0.73,0.22
2020Q3,15.77,0.41,1.59,0.54
2020Q2,14.58,1.16,4.54,2.67
2020Q1,14.7,0.04,0.15,0.1
2019Q4,14.59,0.76,3.0,1.81
2019Q3,13.24,0.85,4.83,2.47
2019Q2,11.37,0.88,5.02,2.76
2019Q1,14.61,0.15,0.81,0.49
2018Q4,14.26,0.75,4.19,2.56
2018Q3,13.38,0.94,5.42,3.1
2018Q2,11.41,1.26,7.17,4.14
2018Q1,13.98,0.48,2.67,1.63
2017Q4,12.98,0.7,4.0,2.38
2017Q3,11.72,0.99,5.96,3.35
2017Q2,9.68,1.19,7.34,4.1
2017Q1,12.18,0.44,2.66,1.55
2016Q4,11.27,0.63,3.91,2.27
2016Q3,10.3,0.69,4.47,2.5
2016Q2,8.87,1.25,8.2,4.58
2016Q1,10.0,0.38,2.5,1.47
2015Q4,9.21,0.31,2.08,1.21
2015Q3,8.86,0.71,4.94,2.76
2015Q2,7.38,0.77,5.44,3.08
2015Q1,8.27,0.46,3.24,1.93
2014Q4,7.31,0.15,1.05,0.62
2014Q3,7.07,0.42,3.11,1.76
2014Q2,6.19,0.87,6.38,3.56
