季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,9.55,3.12,6.36,4.18
2020Q4,12.83,4.11,8.75,6.14
2020Q3,10.48,4.38,10.23,6.99
2020Q2,8.01,4.09,11.02,7.44
2020Q1,5.73,0.72,1.89,1.33
2019Q4,7.12,1.04,2.69,2.0
2019Q3,6.56,1.62,4.43,3.24
2019Q2,5.68,1.29,3.45,2.63
2019Q1,6.34,0.62,1.52,1.19
2018Q4,6.0,0.69,1.83,1.41
2018Q3,5.63,1.45,4.07,3.15
2018Q2,4.84,1.24,3.52,2.7
2018Q1,4.7,0.01,-0.13,-0.1
2017Q4,4.7,0.55,1.43,1.08
2017Q3,4.4,0.58,1.59,1.15
2017Q2,4.08,0.11,0.15,0.11
2017Q1,5.65,-0.64,-1.89,-1.43
2016Q4,6.0,1.2,3.45,2.54
2016Q3,5.35,0.47,1.37,0.98
2016Q2,5.1,0.26,0.72,0.52
2016Q1,6.58,0.08,0.21,0.15
2015Q4,6.54,1.14,2.94,2.13
2015Q3,5.92,1.26,3.19,2.26
2015Q2,5.24,1.06,2.83,2.1
2015Q1,6.29,0.84,2.17,1.69
2014Q4,5.83,1.22,3.3,2.55
2014Q3,5.17,1.45,4.14,3.16
2014Q2,4.38,1.1,3.22,2.48
