季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-1.66,-0.31,-3.72,-0.27
2020Q4,-1.4,-0.46,-5.24,-0.44
2020Q3,-1.01,-0.2,-2.21,-0.22
2020Q2,-0.85,-0.2,-2.11,-0.23
2020Q1,-0.68,-0.21,-2.22,-0.26
2019Q4,-0.51,-0.21,-2.17,-0.27
2019Q3,-0.33,-0.19,-1.94,-0.25
2019Q2,-0.17,-0.33,-3.18,-0.44
2019Q1,0.098,-0.25,-2.41,-0.35
2018Q4,0.31,-0.18,-1.72,-0.27
2018Q3,0.46,-0.09,-0.86,-0.14
2018Q2,0.54,-0.12,-1.12,-0.23
2018Q1,1.52,0.04,0.33,0.09
2017Q4,1.49,0.76,6.38,2.21
2017Q3,0.92,0.25,2.03,0.68
2017Q2,0.75,0.28,2.34,0.72
2017Q1,1.01,0.06,0.54,0.16
2016Q4,0.97,0.03,0.29,0.08
2016Q3,0.95,0.42,3.66,0.96
2016Q2,0.65,0.41,3.78,0.87
2016Q1,0.36,-0.17,-1.59,-0.35
2015Q4,0.48,0.15,1.38,0.32
2015Q3,0.38,-0.16,-1.44,-0.33
2015Q2,0.49,0.42,3.91,0.86
2015Q1,0.2,0.22,2.1,0.44
2014Q4,0.042,-0.21,-1.96,-0.42
2014Q3,0.19,-0.21,-2.0,-0.45
2014Q2,0.33,-0.24,-2.22,-0.53
