季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-0.12,-0.02,-0.11,-0.08
2020Q4,-0.11,-0.38,-2.85,-2.2
2020Q3,-0.02,-0.18,-1.41,-1.09
2020Q2,0.025,-0.1,-0.69,-0.54
2020Q1,0.21,0.01,0.1,0.08
2019Q4,0.21,0.06,0.4,0.32
2019Q3,0.2,0.0,-0.03,-0.02
2019Q2,0.2,0.33,2.39,1.87
2019Q1,0.27,0.37,2.7,2.19
2018Q4,0.18,0.13,0.98,0.8
2018Q3,0.15,0.04,0.27,0.22
2018Q2,0.14,0.12,0.92,0.77
2018Q1,0.21,0.41,3.13,2.64
2017Q4,0.11,0.01,0.08,0.06
2017Q3,0.11,0.15,0.82,0.7
2017Q2,0.071,0.02,0.17,0.14
2017Q1,-0.018,0.27,2.16,1.76
2016Q4,-0.084,-0.28,-2.15,-1.75
2016Q3,-0.018,0.08,0.63,0.52
2016Q2,-0.037,-0.15,-1.14,-0.94
2016Q1,-0.13,0.0,0.01,0.01
2015Q4,-0.13,-0.39,-3.0,-2.5
2015Q3,-0.035,-0.13,-0.95,-0.79
2015Q2,-0.003,0.15,1.1,0.91
2015Q1,-0.46,-0.16,-1.19,-1.03
2014Q4,-0.42,-1.35,-4.54,-4.01
2014Q3,-0.093,-0.3,-2.12,-1.85
2014Q2,-0.02,-0.15,-0.85,-0.74
