季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1.1,0.48,3.06,1.83
2020Q4,-0.61,0.21,1.48,0.99
2020Q3,-1.31,0.03,1.37,0.92
2020Q2,-1.5,-0.05,-0.34,-0.04
2020Q1,-1.24,-0.15,-1.25,-0.61
2019Q4,-0.7,-0.21,-1.37,-0.69
2019Q3,0.076,-0.14,-0.51,-0.14
2019Q2,0.54,-0.05,-0.24,0.01
2019Q1,2.08,-0.1,-0.84,-0.34
2018Q4,2.4,0.12,0.96,0.85
2018Q3,2.16,0.1,0.85,0.71
2018Q2,1.71,0.1,0.22,0.29
2018Q1,4.19,0.19,0.73,0.61
2017Q4,3.57,0.26,1.45,1.11
2017Q3,2.75,0.18,1.93,1.39
2017Q2,2.16,0.08,0.88,0.69
2017Q1,0.71,0.47,2.86,2.0
2016Q4,-0.8,0.13,0.97,0.77
2016Q3,-1.15,0.1,1.6,1.15
2016Q2,-1.46,0.43,3.46,2.3
2016Q1,-2.83,-0.09,-0.33,-0.06
2015Q4,-2.54,-0.23,-1.31,-0.64
2015Q3,-7.53,-0.17,,
2015Q2,-6.88,0.05,1.05,0.74
