季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1690.0,1.88,5.51,4.5
2020Q4,1511.0,1.07,3.43,2.81
2020Q3,1406.0,1.64,5.69,4.46
2020Q2,1249.0,-0.91,-3.02,-2.39
2020Q1,1612.0,-1.05,-3.14,-2.62
2019Q4,1712.0,0.75,2.14,1.78
2019Q3,1643.0,1.31,3.84,2.96
2019Q2,1519.0,0.84,2.37,1.84
2019Q1,1896.0,0.97,2.64,2.21
2018Q4,1803.0,-0.44,-1.2,-0.98
2018Q3,1846.0,2.17,5.97,4.48
2018Q2,1639.0,2.65,7.02,5.3
2018Q1,1987.0,1.92,5.09,4.07
2017Q4,1781.0,2.44,6.98,5.49
2017Q3,1552.0,2.34,7.29,5.21
2017Q2,1329.0,1.27,3.89,2.65
2017Q1,1780.0,2.37,7.07,4.9
2016Q4,1554.0,2.39,7.76,5.25
2016Q3,1328.0,1.75,6.17,3.87
2016Q2,1161.0,2.71,9.59,5.89
2016Q1,1284.0,1.1,3.85,2.44
2015Q4,1180.0,1.32,4.86,2.98
2015Q3,1059.0,0.94,3.61,2.1
2015Q2,969.8,2.59,10.09,5.62
2015Q1,803.8,0.12,0.47,0.25
2014Q4,792.6,-1.36,-5.37,-2.67
2014Q3,921.9,0.72,2.78,1.36
2014Q2,853.8,0.68,2.62,1.26
