季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,0.22,0.13,1.22,0.49
2020Q4,0.095,0.26,2.42,0.91
2020Q3,-0.13,0.08,0.78,0.29
2020Q2,-0.21,0.0,-0.03,-0.01
2020Q1,-0.2,0.06,0.57,0.22
2019Q4,-0.26,0.02,0.22,0.08
2019Q3,-0.27,0.06,0.57,0.21
2019Q2,-0.33,-0.16,-1.51,-0.62
2019Q1,-0.18,-0.21,-1.97,-0.79
2018Q4,0.006,-0.52,-4.78,-1.87
2018Q3,0.48,-0.03,-0.31,-0.12
2018Q2,0.52,0.09,0.8,0.33
2018Q1,0.43,0.15,1.32,0.57
2017Q4,0.28,0.11,1.01,0.44
2017Q3,0.17,0.08,0.74,0.34
2017Q2,0.099,0.01,0.1,0.05
2017Q1,0.089,-0.1,-0.93,-0.47
2016Q4,0.18,0.08,0.77,0.37
2016Q3,0.12,0.05,0.42,0.2
2016Q2,0.08,-0.14,-1.26,-0.6
2016Q1,0.2,0.06,0.53,0.26
2015Q4,0.15,0.16,1.49,0.66
2015Q3,0.034,-0.04,-0.39,-0.16
2015Q2,0.073,0.05,0.44,0.19
2015Q1,0.03,-0.2,-1.82,-0.79
2014Q4,0.21,0.0,-0.03,-0.01
2014Q3,0.25,-0.14,-1.27,-0.52
2014Q2,0.38,-0.01,-0.11,-0.05
