年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,13.04,2.4,7.98,6.64,1.5
2019,12.25,1.7,6.47,5.61,1.1
2018,11.62,0.81,3.25,2.87,0.75
2017,11.57,-0.56,-2.18,-1.97,0.75
2016,12.59,-1.31,-4.63,-4.27,0.75
2015,14.37,-0.58,-2.1,-1.97,0.75
2014,15.83,0.82,3.14,2.93,0.75
2013,16.47,0.8,3.1,2.83,1.2
