季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-0.74,-0.12,-1.27,-0.66
2020Q4,-0.64,-0.35,-3.57,-1.84
2020Q3,-0.29,-0.37,-3.58,-1.81
2020Q2,-7.7,0.23,7.2,3.56
2020Q1,-8.2,-0.57,-5.68,-2.66
2019Q4,-7.72,-0.62,-10.78,-5.18
2019Q3,-6.71,-0.5,-7.85,-4.19
2019Q2,-5.9,-0.37,-5.45,-3.06
2019Q1,-5.31,-0.53,-7.29,-4.09
2018Q4,-4.46,-0.34,-4.46,-2.54
2018Q3,-3.92,-0.13,-1.65,-0.95
2018Q2,-3.71,0.43,5.57,3.15
2018Q1,-7.09,-0.35,-4.62,-2.58
2017Q4,-6.67,-1.99,-22.43,-13.62
2017Q3,-3.19,-0.55,-5.46,-3.6
2017Q2,-2.3,-0.37,-3.49,-2.31
2017Q1,-1.85,-0.82,-7.34,-4.92
2016Q4,-0.53,-0.97,-7.95,-5.53
2016Q3,1.07,-0.33,-2.56,-1.85
2016Q2,1.6,-0.39,-2.91,-2.13
2016Q1,2.71,-0.34,-2.43,-1.77
2015Q4,3.26,0.01,0.09,0.07
2015Q3,3.27,0.12,0.88,0.61
2015Q2,3.07,0.03,0.19,0.13
2015Q1,6.23,0.32,2.08,1.5
2014Q4,5.71,0.82,5.48,3.92
2014Q3,4.39,0.63,4.51,3.12
2014Q2,3.38,0.59,4.17,2.94
