季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,91.74,1.49,3.48,1.17
2020Q4,87.02,1.26,3.11,1.04
2020Q3,82.98,1.71,4.5,1.48
2020Q2,77.56,1.53,4.18,1.34
2020Q1,78.43,0.66,1.82,0.59
2019Q4,76.34,1.44,4.03,1.3
2019Q3,71.81,1.55,4.55,1.41
2019Q2,66.91,0.9,2.64,0.83
2019Q1,72.43,1.05,3.05,0.99
2018Q4,69.12,1.15,3.45,1.11
2018Q3,65.45,1.26,3.83,1.19
2018Q2,61.48,0.93,2.87,0.89
2018Q1,64.3,2.27,7.15,2.23
2017Q4,56.86,1.06,3.51,1.05
2017Q3,53.67,1.46,5.13,1.45
2017Q2,49.06,1.02,3.68,1.02
2017Q1,50.6,0.78,2.84,0.79
2016Q4,48.14,0.32,1.2,0.33
2016Q3,47.54,1.24,4.68,1.22
2016Q2,43.64,1.04,3.91,1.03
2016Q1,45.32,0.75,2.79,0.8
2015Q4,42.95,0.76,2.95,0.86
2015Q3,41.1,1.63,6.53,1.85
2015Q2,35.95,0.88,3.51,0.99
2015Q1,36.55,0.7,2.83,0.79
2014Q4,34.34,0.49,2.09,0.57
2014Q3,32.52,1.39,6.27,1.69
2014Q2,28.12,0.42,1.94,0.52
