季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,107.5,1.16,5.15,3.28
2020Q4,94.97,1.21,6.35,3.93
2020Q3,81.97,0.56,3.29,1.96
2020Q2,76.65,0.28,1.6,0.93
2020Q1,79.74,0.2,1.61,0.9
2019Q4,77.57,0.26,1.76,0.96
2019Q3,74.81,0.28,1.48,0.79
2019Q2,71.79,0.41,1.87,0.98
2019Q1,70.61,0.24,1.58,0.83
2018Q4,68.15,-0.09,-0.4,-0.21
2018Q3,69.07,0.11,0.98,0.53
2018Q2,67.86,0.26,2.37,1.3
2018Q1,70.66,0.24,2.31,1.26
2017Q4,67.39,0.22,1.95,1.05
2017Q3,65.32,0.34,2.44,1.28
2017Q2,61.73,0.21,1.52,0.8
2017Q1,67.7,0.29,2.2,1.15
2016Q4,64.75,0.2,1.91,0.99
2016Q3,63.45,0.26,1.57,0.8
2016Q2,60.77,0.43,2.66,1.39
2016Q1,62.1,0.27,1.43,0.78
2015Q4,59.31,0.23,1.26,0.68
2015Q3,57.51,0.13,0.19,0.1
2015Q2,56.18,0.31,2.23,1.15
2015Q1,57.59,0.18,1.25,0.67
2014Q4,55.71,0.07,-0.25,-0.13
2014Q3,55.13,0.24,1.02,0.52
2014Q2,52.66,0.17,0.68,0.35
