季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,9.5,0.51,2.94,1.97
2020Q4,9.01,0.58,3.92,2.59
2020Q3,8.45,0.48,3.35,2.29
2020Q2,8.01,0.46,3.17,2.31
2020Q1,7.86,-0.01,-0.14,-0.1
2019Q4,7.86,-0.09,0.1,0.07
2019Q3,7.95,0.61,3.43,2.4
2019Q2,7.33,0.36,2.5,1.82
2019Q1,8.48,0.17,0.85,0.67
2018Q4,8.32,0.2,1.16,0.94
2018Q3,8.12,0.54,3.16,2.59
2018Q2,7.57,0.91,5.4,4.55
2018Q1,7.38,0.74,4.58,3.83
2017Q4,6.6,-0.09,-0.59,-0.48
2017Q3,6.71,0.09,0.59,0.44
2017Q2,6.61,0.12,0.79,0.64
2017Q1,6.63,-0.64,-4.01,-3.26
2016Q4,7.34,0.48,2.95,2.26
2016Q3,6.81,0.1,0.59,0.41
2016Q2,6.71,0.13,0.85,0.54
2016Q1,6.89,0.13,0.77,0.48
2015Q4,6.75,0.44,2.72,1.6
2015Q3,6.27,1.14,7.43,4.32
2015Q2,5.03,0.04,0.27,0.17
2015Q1,5.38,0.06,0.39,0.27
2014Q4,5.32,0.71,4.9,3.64
2014Q3,4.53,0.62,4.44,3.24
2014Q2,3.86,0.25,1.62,0.95
