季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1.52,0.08,0.61,0.55
2020Q4,1.85,-0.08,-0.59,-0.53
2020Q3,1.86,0.13,1.04,0.93
2020Q2,1.66,0.14,1.08,0.94
2020Q1,1.61,0.18,1.4,1.23
2019Q4,1.88,-0.04,-0.31,-0.28
2019Q3,1.92,0.04,0.26,0.23
2019Q2,1.88,0.11,0.72,0.66
2019Q1,2.32,0.23,1.51,1.37
2018Q4,1.96,0.0,0.01,0.01
2018Q3,1.97,0.29,1.63,1.48
2018Q2,1.55,0.06,0.33,0.3
2018Q1,2.28,0.23,1.37,1.16
2017Q4,1.89,0.39,2.28,1.83
2017Q3,1.51,0.3,1.6,1.31
2017Q2,1.21,0.66,3.46,2.86
2017Q1,0.9,0.14,0.68,0.57
2016Q4,0.76,0.02,0.07,0.06
2016Q3,0.74,0.08,0.31,0.27
2016Q2,0.66,0.05,0.19,0.17
2016Q1,1.11,0.24,1.03,0.89
2015Q4,0.87,0.03,0.19,0.15
2015Q3,0.9,0.16,1.21,0.93
2015Q2,0.74,0.07,0.5,0.39
2015Q1,1.17,0.2,1.55,1.19
2014Q4,0.97,0.01,0.08,0.06
2014Q3,0.96,0.25,2.28,1.98
2014Q2,0.72,0.25,2.34,2.01
