年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,25.9,2.74,7.81,4.97,1.7
2019,23.99,2.96,8.53,5.43,1.8
2018,21.88,2.14,6.36,3.91,1.5
2017,19.91,2.5,7.24,4.28,2.0
2016,18.18,2.18,5.84,3.53,1.5
2015,16.49,1.73,4.36,2.83,1.2
2014,17.92,3.01,8.19,5.49,2.57
2013,15.92,2.55,6.92,4.65,1.5
2012,11.97,,5.06,3.38,0.0
