季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,23.57,0.77,4.43,1.8
2020Q4,21.18,0.67,3.96,1.66
2020Q3,18.88,0.8,4.98,2.01
2020Q2,16.14,0.62,3.79,1.49
2020Q1,20.4,0.48,2.81,1.08
2019Q4,18.94,0.51,3.22,1.22
2019Q3,17.39,0.64,4.2,1.55
2019Q2,15.41,0.58,3.7,1.42
2019Q1,19.81,0.66,4.15,1.83
2018Q4,17.74,0.51,3.3,1.63
2018Q3,16.52,0.64,4.31,2.12
2018Q2,14.54,0.64,4.24,2.18
2018Q1,18.69,0.59,3.78,2.06
2017Q4,16.34,0.63,4.19,2.28
2017Q3,14.41,0.67,4.69,2.47
2017Q2,12.34,0.5,3.41,1.92
2017Q1,16.96,0.42,2.74,1.69
2016Q4,15.66,0.61,4.09,2.43
2016Q3,13.82,0.59,4.16,2.37
2016Q2,11.98,0.59,4.1,2.35
2016Q1,14.49,0.49,3.4,1.98
2015Q4,12.96,0.34,2.43,1.36
2015Q3,11.93,0.33,2.44,1.31
2015Q2,10.9,0.68,4.94,2.66
2015Q1,12.51,0.24,1.73,0.94
2014Q4,11.77,0.24,1.75,0.93
2014Q3,10.99,0.33,2.48,1.25
2014Q2,9.97,0.22,1.63,0.81
