季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-1.77,0.02,0.39,0.19
2020Q4,-1.78,-0.31,-5.07,-2.59
2020Q3,-1.67,-0.25,-4.11,-2.04
2020Q2,-1.44,-0.08,-1.36,-0.63
2020Q1,-1.41,-0.24,-3.95,-1.87
2019Q4,-1.34,-0.44,-6.36,-3.21
2019Q3,-1.21,-0.19,-2.72,-1.34
2019Q2,-1.03,-0.28,-4.1,-1.93
2019Q1,-0.95,-0.14,-1.94,-0.92
2018Q4,-0.92,-0.16,-2.3,-1.09
2018Q3,-0.87,-0.4,-5.89,-2.88
2018Q2,-0.76,-0.39,-5.38,-2.75
2018Q1,-0.65,-0.09,-1.17,-0.6
2017Q4,-0.62,0.03,0.32,0.15
2017Q3,-0.54,-0.54,-7.11,-2.9
2017Q2,-0.42,-0.52,-6.37,-2.73
2017Q1,-0.31,-0.54,-6.2,-2.83
2016Q4,-0.2,-0.54,-5.82,-2.8
2016Q3,-0.073,-0.29,-2.96,-1.51
2016Q2,-2.0,-0.62,-6.01,-3.27
2016Q1,-1.87,-0.2,-1.92,-1.04
2015Q4,-1.83,-0.41,-7.12,-3.78
2015Q3,-1.65,0.01,0.27,0.15
2015Q2,-1.66,-0.37,-6.05,-3.49
2015Q1,-1.51,-0.22,-3.43,-2.02
2014Q4,-1.42,0.25,3.89,2.18
2014Q3,-1.52,-0.57,-8.7,-5.01
2014Q2,-1.28,-0.58,-8.17,-5.21
