年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,29.57,16.85,42.34,35.27,10.0
2019,16.55,5.01,15.37,13.41,4.45
2018,15.07,4.08,13.33,11.79,3.59
2017,14.47,3.46,12.51,10.57,3.49
2016,14.77,6.3,26.12,20.73,3.62
