年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,18.33,4.36,11.5,8.43,3.0
2019,16.35,3.58,10.33,7.69,2.5
2018,15.61,4.38,13.06,9.65,2.7
2017,13.97,4.26,13.54,10.23,2.6
2016,11.57,3.18,10.78,7.98,1.6
2015,9.66,2.27,8.19,6.06,1.0
2014,8.32,1.63,6.2,4.59,0.7
