季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,4.22,0.65,2.61,1.52
2020Q4,4.39,0.77,3.12,1.81
2020Q3,4.15,0.83,3.49,2.01
2020Q2,3.89,0.35,1.54,0.87
2020Q1,3.78,0.37,1.52,0.85
2019Q4,3.98,0.61,2.59,1.46
2019Q3,3.79,0.53,2.31,1.31
2019Q2,3.62,0.57,2.35,1.37
2019Q1,3.82,0.22,0.92,0.58
2018Q4,3.85,0.15,0.6,0.39
2018Q3,3.8,0.35,1.44,0.86
2018Q2,3.7,0.52,2.08,1.24
2018Q1,3.98,0.29,1.16,0.71
2017Q4,3.9,0.21,0.89,0.53
2017Q3,3.84,0.31,1.32,0.76
2017Q2,3.75,0.63,2.61,1.47
2016Q4,3.91,1.78,6.73,3.91
2016Q2,3.65,0.31,,
2015Q4,3.68,,,
