年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,269.6,9.42,23.92,11.51,6.1
2019,225.5,6.61,18.33,9.71,4.2
2018,207.8,7.15,20.92,11.6,5.0
2017,185.5,5.84,18.05,9.92,4.5
2016,166.0,5.79,18.57,10.08,4.5
2015,138.4,4.39,14.74,8.01,3.5
2014,126.9,3.57,12.7,6.93,3.0
2013,113.8,2.34,8.89,5.04,2.0
