年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,18.53,15.1,55.23,20.45,7.0
2019,8.55,6.59,35.31,15.96,4.33
2018,6.0,5.39,33.19,22.01,3.8
2017,4.26,2.13,15.49,10.88,3.6
2016,2.43,0.12,0.92,0.75,0.0
2015,2.33,1.06,8.29,4.85,0.0
2014,1.84,4.13,39.58,17.86,0.5
2013,-1.69,4.18,92.48,39.72,0.0
