年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1083.0,0.05,0.69,0.65,0.3
2019,1155.0,0.57,3.06,1.92,0.5
2018,1227.0,1.58,8.27,4.59,1.0
2017,1092.0,1.09,6.18,3.52,0.88
2016,1069.0,1.04,5.9,3.33,0.85
2015,996.3,0.49,2.33,1.56,0.5
2014,1082.0,1.43,7.4,4.02,1.0
2013,986.3,1.05,5.9,3.17,0.7
