季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-9.94,-0.01,-0.81,-0.09
2020Q4,-9.93,-0.15,-16.51,-1.92
2020Q3,-9.8,-0.36,-32.19,-4.61
2020Q2,-9.41,-0.1,-7.47,-1.24
2020Q1,-9.3,0.01,0.88,0.15
2019Q4,-9.31,-0.16,-9.26,-1.69
2019Q3,-9.13,-0.01,-0.32,-0.06
2019Q2,-9.11,0.15,8.52,1.66
2019Q1,-9.28,0.19,5.09,0.96
2018Q4,-9.49,-0.17,-8.5,-1.66
2018Q3,-7.95,0.23,13.96,2.9
2018Q2,-8.2,0.08,4.87,1.03
2018Q1,-8.29,0.04,1.75,0.33
2017Q4,-8.4,0.5,-12.4,-2.27
2017Q3,-8.91,0.09,1.38,0.27
2017Q2,-9.0,0.09,2.46,0.45
2017Q1,-9.1,0.11,2.86,0.5
2016Q4,-9.22,0.5,25.38,2.24
2016Q3,-9.79,-0.33,-17.17,-1.12
2016Q2,-9.43,-3.11,-79.16,-9.27
2016Q1,-6.47,-1.26,-19.59,-3.02
2015Q4,-5.09,0.4,6.49,0.95
2015Q3,-5.42,-2.41,-30.69,-4.86
2015Q2,-2.79,-1.11,-11.7,-2.03
2015Q1,-1.58,1.36,13.85,2.23
2014Q4,-3.06,-1.67,-15.84,-2.6
2014Q3,-1.3,-0.82,-7.56,-1.36
2014Q2,-12.22,-0.74,-6.14,-1.15
